status,httpStatus,type,words,threshold,url,title,location,canonical
"error","500","airport","3","500","https://www.originfacts.com/airports/wakkanai","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wales","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/walla-walla","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wallis-island","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/walvis-bay","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wamena","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wanganui","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wanxian","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wapenamanda","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/warraber","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/warri","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/warsaw-waw","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/warsaw-wmi","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/washington-dca","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/washington-iad","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/waskaganish","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/waterloo","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/watertown-art","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/watertown-aty","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wausau","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wedjh","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/weifang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/weihai","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/weipa","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wellington","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wemindji","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wenatchee","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wenshan","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wenzhou","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/west-palm-beach","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/west-yellowstone","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/westchester-county","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/westerland","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/westport","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/westray","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wewak","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/whakatane","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/whale-cove","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/whangarei","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/white-mountain","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/whitehorse","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/whyalla","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wichita","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wick","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wilkes-barre","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/williams-lake","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/williamsport","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/williston","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wilmington-ilg","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wilmington-ilm","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/windhoek-ers","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/windhoek-wdh","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/windsor","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/winnipeg","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/winston-salem","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/winton","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wolf-point","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wollaston-lake","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wollongong","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wonju","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/worcester","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wroclaw","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wu-hai","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wuhan","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wuhu","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wunnummin-lake","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wuxi","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wuyishan","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/wuzhou","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xiamen","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xian","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xiangyang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xichang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xieng-khouang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xigaze-rikaze","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xilinhot","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xingtai","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xingyi","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xining","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xinyang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xinyuan","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xinzhou","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/xuzhou","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yakima","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yakushima","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yakutat","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yakutsk","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yam-island","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yamagata","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yan-an","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yanbu","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yancheng","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yangon","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yangyang","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yangzhou","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yanji","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yantai","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yaounde","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yap-caroline-islands","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yaroslavl","","",""
"error","500","airport","3","500","https://www.originfacts.com/airports/yartsevo","","",""
